timestamp,open,high,low,close,volume
2026-06-02 09:30:00,5300.00,5302.25,5299.50,5301.75,1820
2026-06-02 09:31:00,5301.75,5303.00,5301.00,5302.50,1410
2026-06-02 09:32:00,5302.50,5302.75,5300.25,5300.75,1655
2026-06-02 09:33:00,5300.75,5301.25,5298.75,5299.25,1980
2026-06-02 09:34:00,5299.25,5300.00,5297.50,5297.75,2240
2026-06-02 09:35:00,5297.75,5298.50,5296.25,5298.25,2100
2026-06-02 09:36:00,5298.25,5300.50,5298.00,5300.25,1760
2026-06-02 09:37:00,5300.25,5301.75,5299.75,5301.50,1530
2026-06-02 09:38:00,5301.50,5302.25,5300.50,5300.75,1290
2026-06-02 09:39:00,5300.75,5301.00,5299.00,5299.50,1375
2026-06-02 09:40:00,5299.50,5300.25,5298.25,5300.00,1450
2026-06-02 09:41:00,5300.00,5301.50,5299.75,5301.25,1610
